"organism_key","taxon","km100","km10","coord_system"
"NBNORG0000010178","Dioctria rufipes","NO","01 02 03 04 06 11 12 13 14 15 16 23 24 25 35 39","OSGB"
"NBNORG0000010178","Dioctria rufipes","NN","72 74 75 81 82 84 86 91 94 95 96","OSGB"
"NBNORG0000010178","Dioctria rufipes","TQ","00 01 03 04 05 06 07 08 09 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 94 95 96 97 98 99","OSGB"
"NBNORG0000010178","Dioctria rufipes","SK","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 75 76 77 78 79 80 81 83 86 87 88 89 90 91 92 93 98 99","OSGB"
"NBNORG0000010178","Dioctria rufipes","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010178","Dioctria rufipes","SH","27 29 37 39 88 97 98","OSGB"
"NBNORG0000010178","Dioctria rufipes","TA","00 01 02 03 04 05 06 07 08 10 14 16 17 18 20 26 27","OSGB"
"NBNORG0000010178","Dioctria rufipes","TR","04 05 06 07 09 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"NBNORG0000010178","Dioctria rufipes","NX","85 92 93 95 96 97","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","NJ","00","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","TL","00 01 02 03 11 12 13 14 21 22 23 24 33 34 43 44 46 54 55 56 66 67 69 76 78 79 89 99","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","NN","00 01 02 03 04 05 06 10 11 12 13 15 20 21 22 23 30 31 32 33 41 42 43 45 51 52 53 54 55 62 63 64 65 69 71 72 73 74 75 76 79 82 83 84 85 86 93 94 95 96","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SO","01 03 04 05 06 07 08 09 15 16 17 18 19 23 25 26 27 28 29 36 37 38 39 47 48 49 57 58 59 67 68 69 70 80 81 90 91 92","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","NM","05 15 21 22 23 24 25 26 29 31 32 33 34 35 37 38 40 41 42 43 44 45 46 47 52 53 54 55 56 57 59 62 64 66 71 73 74 75 76 81 82 84 90 91 92 93 95","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","NO","04 05 06 15 16","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SP","00 01 02 03 10 11 12 13 20 21 22 70 80 81 90 91 92 93","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SY","58 66 67 68 69 77 78 79 87 89 97","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SK","04 05 06 07 14 15 16 17 18 25 26 27 35","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","TR","03 04 05 13 14 15 23 24 25 33 34","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","TF","27 28 29 36 37 38 39 46 47 60 61 62 70 71 72 80 83","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","NZ","21 31 32 42 43 80","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","NY","01 02 10 11 12 13 20 21 22 23 24 30 31 32 33 40 41 42 50 51 60 61 63 65 70 71 72 74 81","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","TQ","00 01 04 05 09 10 11 14 15 20 21 25 26 30 31 35 36 40 41 45 46 50 51 55 56 60 66 70 95","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","ST","60 62 64 70 73 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","NH","42 52 53 63 70 73 80 81 82 90 91 92","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SU","01 02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 51 52 53 54 55 57 58 61 62 63 64 65 67 68 69 71 72 73 74 77 78 79 81 88 89 90 91 94 98 99","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","NS","18 19 49","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","NG","14 15 23 26 31 32 34 35 36 40 41 42 46 47 56 64 74","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SZ","07 28 48 58","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SX","57 58 59 66 67 68 69 77 78","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","TA","06 07 08 17 18 26 27","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","TV","49 59 69","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SN","03 04 11 12 14 15 21 22 23 24 25 32 33 34 35 36 41 42 43 44 45 46 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SH","12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 81 82 83 86 87 88 90 92 93 95 96 97","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","NX","39 49","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SS","10 14 22 42 43 44 53 54 64 74 75 84 94","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SJ","04 05 06 07 10 11 14 15 16 17 20 21 22 23 24 25 26 30 31 40 50","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SM","91 93","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SD","17 18 19 27 28 29 37 38 39 45 46 47 48 49 56 57 58 59 67 68 69 76 77 78 79 87 98 99","OSGB"
"NBNORG0000010179","Leptarthrus brevirostris","SE","67 68 76 78 84 85 86 87 88 89 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","SE","60 66 74 80 83 88","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","TM","35 46 47","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","SN","20 30 40","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","SU","30 72 75 83 84 85 91 93 94 95 96","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","SS","49 78 88","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","TF","62","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","TL","77 79 87 88","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","ST","66","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","SO","87 88","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","SJ","53 56 66","OSGB"
"NBNORG0000010180","Lasiopogon cinctus","TQ","01 04 05 64","OSGB"
"NBNORG0000010181","Dialineura anilis","SD","09 17","OSGB"
"NBNORG0000010181","Dialineura anilis","NY","96","OSGB"
"NBNORG0000010181","Dialineura anilis","NG","99","OSGB"
"NBNORG0000010181","Dialineura anilis","SS","58 78","OSGB"
"NBNORG0000010181","Dialineura anilis","SH","36 52 53","OSGB"
"NBNORG0000010181","Dialineura anilis","SM","80","OSGB"
"NBNORG0000010184","Thereva bipunctata","SU","83 84","OSGB"
"NBNORG0000010184","Thereva bipunctata","SE","74","OSGB"
"NBNORG0000010184","Thereva bipunctata","SX","15 97 98","OSGB"
"NBNORG0000010184","Thereva bipunctata","NJ","06","OSGB"
"NBNORG0000010184","Thereva bipunctata","SW","54 62 75 98","OSGB"
"NBNORG0000010184","Thereva bipunctata","TR","36","OSGB"
"NBNORG0000010184","Thereva bipunctata","TL","24 78 87 88 89 98","OSGB"
"NBNORG0000010184","Thereva bipunctata","SH","52 53","OSGB"
"NBNORG0000010184","Thereva bipunctata","NF","72 87","OSGB"
"NBNORG0000010184","Thereva bipunctata","NT","72","OSGB"
"NBNORG0000010184","Thereva bipunctata","SN","25 69","OSGB"
"NBNORG0000010184","Thereva bipunctata","NH","89","OSGB"
"NBNORG0000010184","Thereva bipunctata","NM","04","OSGB"
"NBNORG0000010184","Thereva bipunctata","ST","24","OSGB"
"NBNORG0000010184","Thereva bipunctata","TF","25 62 64 74 84","OSGB"
"NBNORG0000010184","Thereva bipunctata","SO","87 88","OSGB"
"NBNORG0000010184","Thereva bipunctata","SS","43 44 87","OSGB"
"NBNORG0000010184","Thereva bipunctata","SY","67 88","OSGB"
"NBNORG0000010184","Thereva bipunctata","TQ","01 05 16 17 35 48 57 91","OSGB"
"NBNORG0000010184","Thereva bipunctata","SZ","19 68","OSGB"
"NBNORG0000010184","Thereva bipunctata","SD","09 17 32 33","OSGB"
"NBNORG0000010184","Thereva bipunctata","TA","41","OSGB"
"NBNORG0000010184","Thereva bipunctata","TM","00 01 05 07 11 22 46","OSGB"
"NBNORG0000010184","Thereva bipunctata","TG","42","OSGB"
"NBNORG0000010185","Thereva fulva","SH","46","OSGB"
"NBNORG0000010185","Thereva fulva","SS","49 58 78 87","OSGB"
"NBNORG0000010185","Thereva fulva","TQ","57 91","OSGB"
"NBNORG0000010185","Thereva fulva","SU","14 60","OSGB"
"NBNORG0000010186","Thereva handlirschi","NJ","01","OSGB"
"NBNORG0000010186","Thereva handlirschi","NH","96","OSGB"
"NBNORG0000010186","Thereva handlirschi","NT","90 93","OSGB"
"NBNORG0000010186","Thereva handlirschi","NO","08","OSGB"
"NBNORG0000010188","Thereva nobilitata","SJ","06 07 08 15 16 17 18 25 26 27 28 29 32 33 34 35 36 37 39 42 43 44 45 46 47 49 50 51 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 87 88 89 91 97 98 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","HU","31 34","OSGB"
"NBNORG0000010188","Thereva nobilitata","NG","09 19 29","OSGB"
"NBNORG0000010188","Thereva nobilitata","NJ","02 03 04 05 06 12 13 14 15 16 17 24 25 26 27 35 36 45 46 56 66","OSGB"
"NBNORG0000010188","Thereva nobilitata","SC","16 17 26 27 28 36 37 38 39 47 48 49","OSGB"
"NBNORG0000010188","Thereva nobilitata","SO","30 31 32 40 41 52 54 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","NL","58 68 69 79 93 94","OSGB"
"NBNORG0000010188","Thereva nobilitata","TL","02 03 04 05 06 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","TA","01 03 04 05 06 07 08 09 14 15 16 17 18 24 26 27 31 33 40 41 42","OSGB"
"NBNORG0000010188","Thereva nobilitata","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","","74 91","OSGB"
"NBNORG0000010188","Thereva nobilitata","HY","52 60 63 74 75","OSGB"
"NBNORG0000010188","Thereva nobilitata","NH","54 55 64 65 74 75 76 77 78 85 86 87 88 89 94 95 96 98","OSGB"
"NBNORG0000010188","Thereva nobilitata","SX","03 04 14 25 35 44 45 54 55 63 64 73 74 83 84 94 95 96 97","OSGB"
"NBNORG0000010188","Thereva nobilitata","TF","00 01 02 03 04 05 06 07 10 11 12 15 16 17 20 21 22 25 26 30 31 32 33 34 36 40 41 42 43 44 45 46 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"NBNORG0000010188","Thereva nobilitata","NF","60 67 70 71 72 73 74 75 76 77 80 81 84 85 87 98 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","NS","01 02 03 05 10 14 20 21 23 56 57 65 66 67 74 75 76 77 80 84 85 96","OSGB"
"NBNORG0000010188","Thereva nobilitata","NT","00 07 08 16 17 18 26 27 28 29 35 36 37 39 46 47 48 49 54 56 57 58 67 68 75 76 77 82 84 90 94 95 96","OSGB"
"NBNORG0000010188","Thereva nobilitata","SN","00 10 14 15 20 21 25 30 34 40 58 59 68 69","OSGB"
"NBNORG0000010188","Thereva nobilitata","SS","09 19 38 39 42 43 44 48 49 53 58 59 68 77 78 79 84 87 88 94 96","OSGB"
"NBNORG0000010188","Thereva nobilitata","SE","11 12 27 31 32 41 42 43 44 46 47 48 50 51 52 53 54 55 56 57 58 59 60 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 83 84 85 86 87 88 89 90 91 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","NO","03 04 05 06 12 15 16 21 26 30 32 39 40 41 42 50 51 60","OSGB"
"NBNORG0000010188","Thereva nobilitata","SD","08 09 16 17 18 20 21 26 27 30 31 32 33 34 35 36 37 38 40 41 42 44 45 46 47 50 59 60 70 80 90","OSGB"
"NBNORG0000010188","Thereva nobilitata","SK","10 11 15 17 20 21 22 25 30 31 32 33 34 37 38 39 40 41 42 44 45 46 47 48 49 50 51 55 56 57 58 59 60 62 65 66 67 68 69 77 79 82 83 89 90 91 92 93 94 97","OSGB"
"NBNORG0000010188","Thereva nobilitata","NW","97","OSGB"
"NBNORG0000010188","Thereva nobilitata","SM","50 62 70 71 72 73 80 82 83 84 90 93","OSGB"
"NBNORG0000010188","Thereva nobilitata","SW","53 61 62 64 65 71 75 81 83 86 87 93 97","OSGB"
"NBNORG0000010188","Thereva nobilitata","NM","04 05 19 40","OSGB"
"NBNORG0000010188","Thereva nobilitata","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 32 33 40 50 51","OSGB"
"NBNORG0000010188","Thereva nobilitata","TR","01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"NBNORG0000010188","Thereva nobilitata","NY","00 01 02 03 04 05 13 14 15 16 24 25 26 34 35 36 37 42 43 44 45 46 47 48 51 52 53 54 55 56 57 60 61 62 63 65 66 67 70 71 76 77 85 86 87 88 95 96 97 98 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","NU","00 04 05 10 11 13 14 20 21 22 23","OSGB"
"NBNORG0000010188","Thereva nobilitata","NB","03 13 23 24 31 43 54 56","OSGB"
"NBNORG0000010188","Thereva nobilitata","NC","15 16 24 26 27 37 46 56 66 76","OSGB"
"NBNORG0000010188","Thereva nobilitata","SH","12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 56 57 58 61 67 68 76 77 78 87 88 97 98","OSGB"
"NBNORG0000010188","Thereva nobilitata","NK","06","OSGB"
"NBNORG0000010188","Thereva nobilitata","SU","00 01 02 04 05 06 07 10 11 12 13 14 15 17 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 58 59 60 61 62 66 67 70 71 72 73 75 76 77 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"NBNORG0000010188","Thereva nobilitata","SV","80 81 90 91","OSGB"
"NBNORG0000010188","Thereva nobilitata","NN","74 84 86 92 93 94 95 96","OSGB"
"NBNORG0000010188","Thereva nobilitata","ST","04 06 14 16 18 24 25 26 37 39 69 79 94","OSGB"
"NBNORG0000010188","Thereva nobilitata","NR","15 16 24 25 26 27 34 35 36 37 38 39 46 47 49 60 61 62 63 64 65 70 71 72 82 83 84 92 95 96","OSGB"
"NBNORG0000010188","Thereva nobilitata","SP","04 05 06 07 08 09 16 17 18 19 26 27 28 29 37 38 39 40 47 48 49 50 56 57 58 59 60 61 62 63 65 66 67 68 69 71 72 73 76 77 78 79 81 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","TQ","00 01 02 03 04 05 06 07 08 09 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 54 55 56 57 58 59 60 65 66 67 68 69 70 75 76 77 78 79 85 86 87 88 89 91 92 94 95 96 97 98 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","NX","07 08 09 13 18 19 30 40 59 66 67 68 69 75 77 78 79 87 88 89 90 91 92 93 95","OSGB"
"NBNORG0000010188","Thereva nobilitata","TM","00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"NBNORG0000010188","Thereva nobilitata","SR","89 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","SY","07 48 66 67 68 77 78 87 88 89 98 99","OSGB"
"NBNORG0000010188","Thereva nobilitata","TV","49 59 69","OSGB"
"NBNORG0000010188","Thereva nobilitata","NZ","04 06 07 08 09 11 12 13 14 16 17 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 41 42 43 44 45 46 51 52 53 62 70 71 72 80 81 90 91","OSGB"
"NBNORG0000010190","Thereva valida","NH","81","OSGB"
"NBNORG0000010190","Thereva valida","NJ","02","OSGB"
"NBNORG0000010190","Thereva valida","NZ","44","OSGB"
"NBNORG0000010190","Thereva valida","SE","58 68","OSGB"
"NBNORG0000010191","Scenopinus fenestralis","TQ","18 37 47","OSGB"
"NBNORG0000010191","Scenopinus fenestralis","TM","01 02 03 04 05 06 11 12 13 14 15 16 23 25 26 27 36 37","OSGB"
"NBNORG0000010191","Scenopinus fenestralis","TA","02","OSGB"
"NBNORG0000010191","Scenopinus fenestralis","TF","41","OSGB"
"NBNORG0000010191","Scenopinus fenestralis","SK","99","OSGB"
"NBNORG0000010191","Scenopinus fenestralis","SP","00","OSGB"
"NBNORG0000010191","Scenopinus fenestralis","SU","19 68","OSGB"
"NBNORG0000010191","Scenopinus fenestralis","TL","34 44 46 54 76 80 85 86 91 95 96","OSGB"
"NBNORG0000010192","Scenopinus niger","SJ","20 34","OSGB"
"NBNORG0000010192","Scenopinus niger","SN","62","OSGB"
"NBNORG0000010192","Scenopinus niger","SO","83 93 94","OSGB"
"NBNORG0000010192","Scenopinus niger","TQ","01 59","OSGB"
"NBNORG0000010192","Scenopinus niger","TL","45 57 92","OSGB"
"NBNORG0000010192","Scenopinus niger","SP","80","OSGB"
"NBNORG0000010192","Scenopinus niger","TG","30","OSGB"
"NBNORG0000010192","Scenopinus niger","SU","30","OSGB"
"NBNORG0000010193","Ogcodes gibbosus","SD","17","OSGB"
"NBNORG0000010193","Ogcodes gibbosus","SO","94","OSGB"
"NBNORG0000010193","Ogcodes gibbosus","SU","14 30 31 42 62 79","OSGB"
"NBNORG0000010194","Ogcodes pallipes","ST","95","OSGB"
"NBNORG0000010194","Ogcodes pallipes","SO","80","OSGB"
"NBNORG0000010194","Ogcodes pallipes","TQ","17 27 48","OSGB"
"NBNORG0000010194","Ogcodes pallipes","SU","01 04 14 24 42 56 62","OSGB"
"NBNORG0000010194","Ogcodes pallipes","SD","48","OSGB"
"NBNORG0000010195","Bombylius canescens","SV","80 81 90 91","OSGB"
"NBNORG0000010195","Bombylius canescens","SM","80 81 90 91 92 93","OSGB"
"NBNORG0000010195","Bombylius canescens","SN","00 01 02 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 60 61 62 63 65 67 72 73","OSGB"
"NBNORG0000010195","Bombylius canescens","ST","11 59 83 86 93 94 95 97","OSGB"
"NBNORG0000010195","Bombylius canescens","SS","09 10 11 14 19 20 21 22 38 44 48 49 52 53 54 58 59 62 68 69 70 78 79 80 87 88 90","OSGB"
"NBNORG0000010195","Bombylius canescens","SO","50 51","OSGB"
"NBNORG0000010195","Bombylius canescens","SX","03 04 05 08 15 19 25 35 44 45 46 54 55 63 64 65 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"NBNORG0000010195","Bombylius canescens","SH","13","OSGB"
"NBNORG0000010195","Bombylius canescens","SY","07 08 09 18 28 29 39 49 58","OSGB"
"NBNORG0000010195","Bombylius canescens","SU","02 03 04 05 06 07 12 13 14 15 16 17 18 23 24 25 26 27 35 37 45","OSGB"
"NBNORG0000010195","Bombylius canescens","SR","99","OSGB"
"NBNORG0000010195","Bombylius canescens","SW","32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98","OSGB"
"NBNORG0000010196","Bombylius discolor","TR","01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"NBNORG0000010196","Bombylius discolor","SO","44 45 46 47 53 54 55 56 62 63 64 65 66 67 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98","OSGB"
"NBNORG0000010196","Bombylius discolor","SP","00 01 02 03 04 05 06 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 50 51 52 60 70","OSGB"
"NBNORG0000010196","Bombylius discolor","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"NBNORG0000010196","Bombylius discolor","TQ","00 10 20 30 40 50 52 53 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 87 91 92 93 94 95 96 97","OSGB"
"NBNORG0000010196","Bombylius discolor","ST","00 01 02 03 04 06 10 11 12 13 14 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010196","Bombylius discolor","SY","07 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000010196","Bombylius discolor","SS","38 84 93 94 96","OSGB"
"NBNORG0000010196","Bombylius discolor","SX","35 44 45 46 54 55 63 64 73 74 83 84 85 86 95 96","OSGB"
"NBNORG0000010196","Bombylius discolor","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 40 42 43 44 45 48 49 50 51 52 53 54 55 57 58 59 60 61 62 63 64 65 67 68 69 70 71 72 74 77 78 79 80 81 88 89 90","OSGB"
"NBNORG0000010196","Bombylius discolor","TV","49 59 69","OSGB"
"NBNORG0000010197","Bombylius major","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"NBNORG0000010197","Bombylius major","SN","00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","NT","03 06 07 08 09 15 16 17 18 19 24 25 26 27 28 29 33 35 36 37 39 43 44 46 47 48 49 50 53 54 56 57 58 59 62 63 67 68 69 72 73 74 75 76 77 83 84 85 87 90 92 93 94 95 96","OSGB"
"NBNORG0000010197","Bombylius major","SO","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","TM","00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"NBNORG0000010197","Bombylius major","NH","33 42 43 44 45 52 53 54 55 63 64 65 66 74 75 76 77 78 85 86 87 88 95 96 98","OSGB"
"NBNORG0000010197","Bombylius major","NO","00 01 02 03 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 35 40 41 42 43 45 50 51 52 53 54 55 60 61 63 64 65 66 74 75 76 79 87 88","OSGB"
"NBNORG0000010197","Bombylius major","SP","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","NX","43 44 45 54 55 64 65 74 84 85 90 91 92 93 95 96 97","OSGB"
"NBNORG0000010197","Bombylius major","TF","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"NBNORG0000010197","Bombylius major","NZ","01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91","OSGB"
"NBNORG0000010197","Bombylius major","NU","00 01 03 04 05 11 13 14 20 21 22 23","OSGB"
"NBNORG0000010197","Bombylius major","SW","32 33 42 43 44 52 53 61 62 63 64 65 71 72 73 74 75 81 82 83 84 85 86 87 93 94 95 96 97 98","OSGB"
"NBNORG0000010197","Bombylius major","TA","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 30 31 32 33 40 41 42","OSGB"
